id,state,count,zip,project,xlong,ylat
3036500,CA,Kern,06029,Alta I,-118.378189,35.025795
3036472,CA,Kern,06029,Alta I,-118.359589,35.045994
3048555,CA,Kern,06029,Alta I,-118.39399,35.054794
3036503,CA,Kern,06029,Alta I,-118.374191,35.026196
3036521,CA,Kern,06029,Alta I,-118.353485,35.024895
3036450,CA,Kern,06029,Alta I,-118.394485,35.050095
3036495,CA,Kern,06029,Alta I,-118.367287,35.036995
3036467,CA,Kern,06029,Alta I,-118.348488,35.057297
3036488,CA,Kern,06029,Alta I,-118.380486,35.032696
3048557,CA,Kern,06029,Alta I,-118.379791,35.051094
3036518,CA,Kern,06029,Alta I,-118.358086,35.022095
3033195,CA,Kern,06029,Alta I,-118.387291,35.053795
3036466,CA,Kern,06029,Alta I,-118.349586,35.056793
3036516,CA,Kern,06029,Alta I,-118.360291,35.020996
3048574,CA,Kern,06029,Alta I,-118.354187,35.034195
3036480,CA,Kern,06029,Alta I,-118.388985,35.024197
3036507,CA,Kern,06029,Alta I,-118.367584,35.028294
3048565,CA,Kern,06029,Alta I,-118.364891,35.043396
3036510,CA,Kern,06029,Alta I,-118.362091,35.028996
3036457,CA,Kern,06029,Alta I,-118.381485,35.043694
3036519,CA,Kern,06029,Alta I,-118.356987,35.022694
3010103,CA,Kern,06029,Alta I,-118.364388,35.034294
3036454,CA,Kern,06029,Alta I,-118.388885,35.052197
3048559,CA,Kern,06029,Alta I,-118.382385,35.043095
3036493,CA,Kern,06029,Alta I,-118.369286,35.035694
3036453,CA,Kern,06029,Alta I,-118.389687,35.051296
3036451,CA,Kern,06029,Alta I,-118.393288,35.050396
3036463,CA,Kern,06029,Alta I,-118.374687,35.050495
3036506,CA,Kern,06029,Alta I,-118.36869,35.027496
3033196,CA,Kern,06029,Alta I,-118.381882,35.030018
3036462,CA,Kern,06029,Alta I,-118.375191,35.049294
3048562,CA,Kern,06029,Alta I,-118.373688,35.051094
3036490,CA,Kern,06029,Alta I,-118.375305,35.038174
3036513,CA,Kern,06029,Alta I,-118.357689,35.032295
3048567,CA,Kern,06029,Alta I,-118.356491,35.047894
3033113,CA,Kern,06029,Alta I,-118.358185,35.030697
3036465,CA,Kern,06029,Alta I,-118.370186,35.052494
3036460,CA,Kern,06029,Alta I,-118.377388,35.046894
3036455,CA,Kern,06029,Alta I,-118.388191,35.053097
3036482,CA,Kern,06029,Alta I,-118.38739,35.026894
3036491,CA,Kern,06029,Alta I,-118.371887,35.034595
3078160,CA,Kern,06029,Alta I,-118.355339,35.033531
3036475,CA,Kern,06029,Alta I,-118.39209,35.017696
3036494,CA,Kern,06029,Alta I,-118.368286,35.036194
3036468,CA,Kern,06029,Alta I,-118.34729,35.057693
3036474,CA,Kern,06029,Alta I,-118.357391,35.047195
3036478,CA,Kern,06029,Alta I,-118.391586,35.022095
3033194,CA,Kern,06029,Alta I,-118.39566,35.049759
3036448,CA,Kern,06029,Alta I,-118.396889,35.049496
3036481,CA,Kern,06029,Alta I,-118.387886,35.025394
3036492,CA,Kern,06029,Alta I,-118.370285,35.035095
3048572,CA,Kern,06029,Alta I,-118.357185,35.038094
3036485,CA,Kern,06029,Alta I,-118.382889,35.028595
3036479,CA,Kern,06029,Alta I,-118.39109,35.023296
3048568,CA,Kern,06029,Alta I,-118.373985,35.038593
3036464,CA,Kern,06029,Alta I,-118.371284,35.051395
3036476,CA,Kern,06029,Alta I,-118.391891,35.019196
3036484,CA,Kern,06029,Alta I,-118.384361,35.027653
3036477,CA,Kern,06029,Alta I,-118.391586,35.020596
3036452,CA,Kern,06029,Alta I,-118.390884,35.050995
3048511,CA,Kern,06029,Alta I,-118.372086,35.032795
3036524,CA,Kern,06029,Alta I,-118.347191,35.027393
3036505,CA,Kern,06029,Alta I,-118.372185,35.027096
3036509,CA,Kern,06029,Alta I,-118.364189,35.028095
3036522,CA,Kern,06029,Alta I,-118.348686,35.025295
3078136,CA,Kern,06029,Alta I,-118.37973,35.045631
3036499,CA,Kern,06029,Alta I,-118.358185,35.037193
3033197,CA,Kern,06029,Alta I,-118.361389,35.020676
3036497,CA,Kern,06029,Alta I,-118.360291,35.035496
3036473,CA,Kern,06029,Alta I,-118.35849,35.046696
3036456,CA,Kern,06029,Alta I,-118.380989,35.050797
3036517,CA,Kern,06029,Alta I,-118.359085,35.021496
3036469,CA,Kern,06029,Alta I,-118.363686,35.043694
3036487,CA,Kern,06029,Alta I,-118.38121,35.03186
3048570,CA,Kern,06029,Alta I,-118.365189,35.038197
3036459,CA,Kern,06029,Alta I,-118.378685,35.046494
3036523,CA,Kern,06029,Alta I,-118.347389,35.026096
3036501,CA,Kern,06029,Alta I,-118.376884,35.026096
3036504,CA,Kern,06029,Alta I,-118.373291,35.026695
3033110,CA,Kern,06029,Alta I,-118.362022,35.035137
3048560,CA,Kern,06029,Alta I,-118.380585,35.044594
3036502,CA,Kern,06029,Alta I,-118.375389,35.025696
3036294,CA,Kern,06029,Alta I,-118.362442,35.044006
3036498,CA,Kern,06029,Alta I,-118.358986,35.036297
3036514,CA,Kern,06029,Alta I,-118.356888,35.032993
3048564,CA,Kern,06029,Alta I,-118.351585,35.055496
3048566,CA,Kern,06029,Alta I,-118.361588,35.044796
3036293,CA,Kern,06029,Alta I,-118.382599,35.050255
3039883,CA,Kern,06029,Alta II,-118.235176,35.017097
3048639,CA,Kern,06029,Alta II,-118.223885,35.008194
3039866,CA,Kern,06029,Alta II,-118.234787,35.033295
3072548,CA,Kern,06029,Alta II,-118.225861,35.031601
3048626,CA,Kern,06029,Alta II,-118.236786,35.032696
3039868,CA,Kern,06029,Alta II,-118.22979,35.034695
3041463,CA,Kern,06029,Alta II,-118.224388,35.017796
3072373,CA,Kern,06029,Alta II,-118.234406,35.00824
3039884,CA,Kern,06029,Alta II,-118.223885,35.009495
3041462,CA,Kern,06029,Alta II,-118.225487,35.016994
3048518,CA,Kern,06029,Alta II,-118.222588,35.032894
3039775,CA,Kern,06029,Alta II,-118.22879,35.028595
3039877,CA,Kern,06029,Alta II,-118.223785,35.012096
3039878,CA,Kern,06029,Alta II,-118.223587,35.014793
3039867,CA,Kern,06029,Alta II,-118.232986,35.033695
3039774,CA,Kern,06029,Alta II,-118.22979,35.027393
3039879,CA,Kern,06029,Alta II,-118.223457,35.018707
3039925,CA,Kern,06029,Alta II,-118.247185,35.034695
3077218,CA,Kern,06029,Alta II,-118.233498,35.010849
3048629,CA,Kern,06029,Alta II,-118.230988,35.026596
3048632,CA,Kern,06029,Alta II,-118.231384,35.034195
3048635,CA,Kern,06029,Alta II,-118.223686,35.013393
3039924,CA,Kern,06029,Alta II,-118.248291,35.033894
3040002,CA,Kern,06029,Alta II,-118.246185,35.035496
3048631,CA,Kern,06029,Alta II,-118.225288,35.036896
3040004,CA,Kern,06029,Alta II,-118.243675,35.03709
3040007,CA,Kern,06029,Alta II,-118.257484,35.029495
3039833,CA,Kern,06029,Alta II,-118.228088,35.029594
3035586,CA,Kern,06029,Alta II,-118.226791,35.036095
3040469,CA,Kern,06029,Alta II,-118.256889,35.031895
3036296,CA,Kern,06029,Alta II,-118.256989,35.030594
3039870,CA,Kern,06029,Alta II,-118.224289,35.032394
3048653,CA,Kern,06029,Alta II,-118.25679,35.033096
3039869,CA,Kern,06029,Alta II,-118.228287,35.035397
3041458,CA,Kern,06029,Alta II,-118.231987,35.017895
3048645,CA,Kern,06029,Alta II,-118.257988,35.028294
3039885,CA,Kern,06029,Alta II,-118.223885,35.010796
3039871,CA,Kern,06029,Alta II,-118.230873,35.018757
3048630,CA,Kern,06029,Alta II,-118.223289,35.025494
3040003,CA,Kern,06029,Alta II,-118.245087,35.036297
3048633,CA,Kern,06029,Alta II,-118.226891,35.030396
3048540,CA,Kern,06029,Alta III,-118.30809,35.000496
3036025,CA,Kern,06029,Alta III,-118.30629,35.002296
3035951,CA,Kern,06029,Alta III,-118.267586,35.020496
3048583,CA,Kern,06029,Alta III,-118.270592,35.003796
3036045,CA,Kern,06029,Alta III,-118.314491,34.998196
3036332,CA,Kern,06029,Alta III,-118.300491,35.010895
3035950,CA,Kern,06029,Alta III,-118.264992,35.021595
3036322,CA,Kern,06029,Alta III,-118.30719,35.001396
3035949,CA,Kern,06029,Alta III,-118.268387,35.005196
3036040,CA,Kern,06029,Alta III,-118.313591,34.998997
3040891,CA,Kern,06029,Alta III,-118.262192,35.012894
3035952,CA,Kern,06029,Alta III,-118.268791,35.019794
3048660,CA,Kern,06029,Alta III,-118.263786,35.009594
3036018,CA,Kern,06029,Alta III,-118.305389,35.003296
3040870,CA,Kern,06029,Alta III,-118.264992,35.007397
3041108,CA,Kern,06029,Alta III,-118.271286,35.018494
3036330,CA,Kern,06029,Alta III,-118.302284,35.010197
3048537,CA,Kern,06029,Alta III,-118.269989,35.019096
3036316,CA,Kern,06029,Alta III,-118.315689,34.997395
3040871,CA,Kern,06029,Alta III,-118.264091,35.008293
3036329,CA,Kern,06029,Alta III,-118.302788,35.008595
3035948,CA,Kern,06029,Alta III,-118.267387,35.005997
3048554,CA,Kern,06029,Alta III,-118.29509,35.016796
3040888,CA,Kern,06029,Alta III,-118.262787,35.011795
3035750,CA,Kern,06029,Alta III,-118.312569,34.999969
3048552,CA,Kern,06029,Alta III,-118.299385,35.011696
3036324,CA,Kern,06029,Alta III,-118.304588,35.004196
3040869,CA,Kern,06029,Alta III,-118.26619,35.006695
3040887,CA,Kern,06029,Alta III,-118.26329,35.010696
3048580,CA,Kern,06029,Alta III,-118.281685,35.010593
3036334,CA,Kern,06029,Alta III,-118.298592,35.012695
3036585,CA,Kern,06029,Alta III,-118.277489,35.013893
3036584,CA,Kern,06029,Alta III,-118.278587,35.013096
3036017,CA,Kern,06029,Alta III,-118.303688,35.005196
3081835,CA,Kern,06029,Alta III,-118.233887,35.009499
3036583,CA,Kern,06029,Alta III,-118.279686,35.012295
3036315,CA,Kern,06029,Alta III,-118.316788,34.996593
3036336,CA,Kern,06029,Alta III,-118.29599,35.015896
3036581,CA,Kern,06029,Alta III,-118.269485,35.004494
3035745,CA,Kern,06029,Alta III,-118.303162,35.006298
3040465,CA,Kern,06029,Alta III,-118.260284,35.016094
3035947,CA,Kern,06029,Alta III,-118.26149,35.013996
3036328,CA,Kern,06029,Alta III,-118.303085,35.007496
3035996,CA,Kern,06029,Alta III,-118.297585,35.013695
3040466,CA,Kern,06029,Alta III,-118.259888,35.017197
3036335,CA,Kern,06029,Alta III,-118.296791,35.014694
3048535,CA,Kern,06029,Alta III,-118.260788,35.014996
3041107,CA,Kern,06029,Alta III,-118.272591,35.017895
3036541,CA,Kern,06029,Alta III,-118.280685,35.011395
3036580,CA,Kern,06029,Alta III,-118.276291,35.014633
3040467,CA,Kern,06029,Alta IV,-118.258286,35.023193
3040458,CA,Kern,06029,Alta IV,-118.341988,35.035896
3048650,CA,Kern,06029,Alta IV,-118.355789,35.044094
3040948,CA,Kern,06029,Alta IV,-118.27079,34.996395
3040951,CA,Kern,06029,Alta IV,-118.266685,34.997894
3040949,CA,Kern,06029,Alta IV,-118.269386,34.996696
3040460,CA,Kern,06029,Alta IV,-118.319885,35.044395
3048651,CA,Kern,06029,Alta IV,-118.321289,35.043797
3040946,CA,Kern,06029,Alta IV,-118.258888,35.020794
3035736,CA,Kern,06029,Alta IV,-118.254486,35.036995
3040464,CA,Kern,06029,Alta IV,-118.312286,35.047195
3040462,CA,Kern,06029,Alta IV,-118.317184,35.050995
3040468,CA,Kern,06029,Alta IV,-118.25779,35.025097
3035945,CA,Kern,06029,Alta IV,-118.259186,35.019596
3040470,CA,Kern,06029,Alta IV,-118.39019,35.045094
3040892,CA,Kern,06029,Alta IV,-118.254791,35.035793
3048654,CA,Kern,06029,Alta IV,-118.384987,35.048595
3035946,CA,Kern,06029,Alta IV,-118.259491,35.018394
3040455,CA,Kern,06029,Alta IV,-118.359085,35.041496
3040463,CA,Kern,06029,Alta IV,-118.314186,35.051395
3040461,CA,Kern,06029,Alta IV,-118.31839,35.044796
3040459,CA,Kern,06029,Alta IV,-118.333687,35.038197
3040457,CA,Kern,06029,Alta IV,-118.357185,35.042995
3040952,CA,Kern,06029,Alta IV,-118.264992,34.998493
3040453,CA,Kern,06029,Alta IV,-118.384789,35.042194
3048662,CA,Kern,06029,Alta IV,-118.25869,35.021996
3040450,CA,Kern,06029,Alta IV,-118.385788,35.047497
3048649,CA,Kern,06029,Alta IV,-118.361191,35.039993
3048652,CA,Kern,06029,Alta IV,-118.321587,35.051395
3040452,CA,Kern,06029,Alta IV,-118.386185,35.041794
3040456,CA,Kern,06029,Alta IV,-118.358185,35.042294
3040451,CA,Kern,06029,Alta IV,-118.388084,35.041393
3040950,CA,Kern,06029,Alta IV,-118.26799,34.997295
3040471,CA,Kern,06029,Alta IV,-118.388191,35.046696
3040947,CA,Kern,06029,Alta IV,-118.272186,34.995895
3048663,CA,Kern,06029,Alta IV,-118.263687,35.022297
3040454,CA,Kern,06029,Alta IV,-118.359985,35.040695
3048533,CA,Kern,06029,Alta V,-118.252487,35.012894
3048529,CA,Kern,06029,Alta V,-118.241989,35.014896
3035924,CA,Kern,06029,Alta V,-118.243591,35.011597
3035932,CA,Kern,06029,Alta V,-118.252388,35.000294
3035942,CA,Kern,06029,Alta V,-118.256187,35.006195
3039767,CA,Kern,06029,Alta V,-118.248688,35.025295
3035931,CA,Kern,06029,Alta V,-118.251488,35.001194
3048679,CA,Kern,06029,Alta V,-118.250587,35.017895
3035940,CA,Kern,06029,Alta V,-118.254288,35.009495
3041105,CA,Kern,06029,Alta V,-118.261887,35.001194
3035895,CA,Kern,06029,Alta V,-118.241386,35.018394
3048665,CA,Kern,06029,Alta V,-118.249886,35.003296
3035713,CA,Kern,06029,Alta V,-118.24482,35.009449
3035577,CA,Kern,06029,Alta V,-118.248787,35.024197
3035939,CA,Kern,06029,Alta V,-118.253685,35.010593
3039768,CA,Kern,06029,Alta V,-118.241287,35.023193
3048525,CA,Kern,06029,Alta V,-118.241287,35.021996
3035575,CA,Kern,06029,Alta V,-118.24939,35.022797
3041262,CA,Kern,06029,Alta V,-118.252289,34.998096
3035937,CA,Kern,06029,Alta V,-118.251587,35.015194
3048531,CA,Kern,06029,Alta V,-118.253891,34.995895
3035873,CA,Kern,06029,Alta V,-118.241287,35.020794
3041453,CA,Kern,06029,Alta V,-118.247986,35.027996
3044811,CA,Kern,06029,Alta V,-118.220688,35.036594
3041116,CA,Kern,06029,Alta V,-118.257385,35.004696
3035936,CA,Kern,06029,Alta V,-118.251091,35.016693
3035929,CA,Kern,06029,Alta V,-118.24839,35.005394
3035926,CA,Kern,06029,Alta V,-118.24559,35.008293
3035935,CA,Kern,06029,Alta V,-118.250191,35.018993
3035941,CA,Kern,06029,Alta V,-118.25489,35.008293
3048534,CA,Kern,06029,Alta V,-118.259491,35.002995
3035915,CA,Kern,06029,Alta V,-118.241486,35.015995
3041261,CA,Kern,06029,Alta V,-118.250687,35.002193
3035933,CA,Kern,06029,Alta V,-118.252991,34.996994
3035938,CA,Kern,06029,Alta V,-118.25209,35.013996
3035884,CA,Kern,06029,Alta V,-118.241386,35.019596
3039769,CA,Kern,06029,Alta V,-118.241386,35.024296
3048532,CA,Kern,06029,Alta V,-118.249489,35.021397
3035928,CA,Kern,06029,Alta V,-118.247391,35.006294
3041260,CA,Kern,06029,Alta V,-118.25309,35.011696
3035579,CA,Kern,06029,Alta V,-118.247086,35.030796
3041109,CA,Kern,06029,Alta V,-118.26059,35.002193
3039770,CA,Kern,06029,Alta V,-118.241287,35.025494
3041104,CA,Kern,06029,Alta V,-118.263985,34.999393
3048517,CA,Kern,06029,Alta V,-118.247391,35.029594
3035934,CA,Kern,06029,Alta V,-118.249786,35.020195
3035930,CA,Kern,06029,Alta V,-118.249084,35.004295
3035923,CA,Kern,06029,Alta V,-118.242989,35.012695
3040856,CA,Kern,06029,Alta V,-118.241386,35.017197
3035578,CA,Kern,06029,Alta V,-118.248489,35.026794
3035944,CA,Kern,06029,Alta V,-118.262985,35.000294
3035943,CA,Kern,06029,Alta V,-118.258492,35.003895
3048664,CA,Kern,06029,Alta V,-118.255486,35.007294
3035927,CA,Kern,06029,Alta V,-118.246391,35.007294
3035925,CA,Kern,06029,Alta V,-118.244087,35.010395
3040858,CA,Kern,06029,Alta V,-118.242386,35.013794
3036529,CA,Kern,06029,Alta VI (partial),-118.29509,35.028397
3036318,CA,Kern,06029,Alta VI (partial),-118.319588,35.010593
3035797,CA,Kern,06029,Alta VI (partial),-118.296829,35.026432
3048659,CA,Kern,06029,Alta VI (partial),-118.308388,35.035294
3036327,CA,Kern,06029,Alta VI (partial),-118.318886,35.019295
3036371,CA,Kern,06029,Alta VI (partial),-118.306389,35.016895
3036333,CA,Kern,06029,Alta VI (partial),-118.31369,35.017895
3035676,CA,Kern,06029,Alta VI (partial),-118.326088,35.012295
3036053,CA,Kern,06029,Alta VI (partial),-118.301888,35.031696
3035816,CA,Kern,06029,Alta VI (partial),-118.306404,35.024727
3036060,CA,Kern,06029,Alta VI (partial),-118.324287,35.014194
3036373,CA,Kern,06029,Alta VI (partial),-118.300591,35.021397
3048551,CA,Kern,06029,Alta VI (partial),-118.316589,35.014793
3036369,CA,Kern,06029,Alta VI (partial),-118.308586,35.015095
3036370,CA,Kern,06029,Alta VI (partial),-118.307388,35.015896
3040868,CA,Kern,06029,Alta VI (partial),-118.307289,35.037796
3036531,CA,Kern,06029,Alta VI (partial),-118.288391,35.035896
3035823,CA,Kern,06029,Alta VI (partial),-118.322189,35.017231
3036527,CA,Kern,06029,Alta VI (partial),-118.30619,35.025993
3035806,CA,Kern,06029,Alta VI (partial),-118.298668,35.023251
3035778,CA,Kern,06029,Alta VI (partial),-118.28981,35.032524
3035819,CA,Kern,06029,Alta VI (partial),-118.312523,35.018604
3036317,CA,Kern,06029,Alta VI (partial),-118.325188,35.013195
3036582,CA,Kern,06029,Alta VI (partial),-118.299187,35.035294
3036326,CA,Kern,06029,Alta VI (partial),-118.32019,35.018894
3036319,CA,Kern,06029,Alta VI (partial),-118.318787,35.011597
3036374,CA,Kern,06029,Alta VI (partial),-118.299484,35.022194
3036528,CA,Kern,06029,Alta VI (partial),-118.29599,35.027393
3036054,CA,Kern,06029,Alta VI (partial),-118.303185,35.029396
3036052,CA,Kern,06029,Alta VI (partial),-118.299988,35.034294
3048581,CA,Kern,06029,Alta VI (partial),-118.302391,35.030396
3036530,CA,Kern,06029,Alta VI (partial),-118.289085,35.034897
3036055,CA,Kern,06029,Alta VI (partial),-118.305389,35.027096
3036058,CA,Kern,06029,Alta VI (partial),-118.322487,35.016094
3048550,CA,Kern,06029,Alta VI (partial),-118.31839,35.020695
3036059,CA,Kern,06029,Alta VI (partial),-118.323387,35.015095
3036337,CA,Kern,06029,Alta VI (partial),-118.305489,35.017796
3036372,CA,Kern,06029,Alta VI (partial),-118.301689,35.020596
3036320,CA,Kern,06029,Alta VI (partial),-118.317986,35.012695
3048576,CA,Kern,06029,Alta VI (partial),-118.294289,35.029396
3036325,CA,Kern,06029,Alta VI (partial),-118.32119,35.018093
3048553,CA,Kern,06029,Alta VI (partial),-118.302986,35.019295
3036051,CA,Kern,06029,Alta VI (partial),-118.304085,35.018494
3036540,CA,Kern,06029,Alta VI (partial),-118.289688,35.033794
3036323,CA,Kern,06029,Alta VI (partial),-118.317291,35.013695
3040867,CA,Kern,06029,Alta VI (partial),-118.307785,35.036396
3035584,CA,Kern,06029,Alta VIII (partial),-118.25029,34.990494
3044800,CA,Kern,06029,Alta VIII (partial),-118.220291,35.027294
3035845,CA,Kern,06029,Alta VIII (partial),-118.232185,34.998997
3035843,CA,Kern,06029,Alta VIII (partial),-118.229691,35.002094
3035852,CA,Kern,06029,Alta VIII (partial),-118.240288,35.001194
3048519,CA,Kern,06029,Alta VIII (partial),-118.23069,35.001194
3035836,CA,Kern,06029,Alta VIII (partial),-118.226486,34.984795
3035674,CA,Kern,06029,Alta VIII (partial),-118.223686,34.998493
3035678,CA,Kern,06029,Alta VIII (partial),-118.22599,34.985893
3035840,CA,Kern,06029,Alta VIII (partial),-118.226585,35.004894
3035835,CA,Kern,06029,Alta VIII (partial),-118.225388,34.987595
3039892,CA,Kern,06029,Alta VIII (partial),-118.251289,34.989594
3035850,CA,Kern,06029,Alta VIII (partial),-118.237587,35.004093
3044795,CA,Kern,06029,Alta VIII (partial),-118.234985,35.022194
3039893,CA,Kern,06029,Alta VIII (partial),-118.248291,34.992393
3035837,CA,Kern,06029,Alta VIII (partial),-118.226891,34.983597
3035832,CA,Kern,06029,Alta VIII (partial),-118.224388,34.991196
3035844,CA,Kern,06029,Alta VIII (partial),-118.231384,35.000095
3035828,CA,Kern,06029,Alta VIII (partial),-118.223785,34.997295
3035849,CA,Kern,06029,Alta VIII (partial),-118.236885,35.005196
3035834,CA,Kern,06029,Alta VIII (partial),-118.224991,34.988796
3041452,CA,Kern,06029,Alta VIII (partial),-118.240685,35.000095
3039926,CA,Kern,06029,Alta VIII (partial),-118.246185,34.994194
3035585,CA,Kern,06029,Alta VIII (partial),-118.247292,34.993294
3035841,CA,Kern,06029,Alta VIII (partial),-118.227585,35.003895
3035829,CA,Kern,06029,Alta VIII (partial),-118.223885,34.996094
3035847,CA,Kern,06029,Alta VIII (partial),-118.233688,34.996895
3039891,CA,Kern,06029,Alta VIII (partial),-118.254791,34.988693
3035679,CA,Kern,06029,Alta VIII (partial),-118.228188,34.981495
3035851,CA,Kern,06029,Alta VIII (partial),-118.238487,35.003197
3035839,CA,Kern,06029,Alta VIII (partial),-118.225685,35.005894
3035831,CA,Kern,06029,Alta VIII (partial),-118.224091,34.993694
3035862,CA,Kern,06029,Alta VIII (partial),-118.243088,34.997093
3035833,CA,Kern,06029,Alta VIII (partial),-118.224686,34.989994
3035684,CA,Kern,06029,Alta VIII (partial),-118.224586,35.006893
3035853,CA,Kern,06029,Alta VIII (partial),-118.241386,34.999096
3048522,CA,Kern,06029,Alta VIII (partial),-118.239586,35.002296
3044802,CA,Kern,06029,Alta VIII (partial),-118.217087,35.029194
3048521,CA,Kern,06029,Alta VIII (partial),-118.235489,35.007294
3048520,CA,Kern,06029,Alta VIII (partial),-118.234489,34.995895
3044816,CA,Kern,06029,Alta VIII (partial),-118.216087,35.032295
3035846,CA,Kern,06029,Alta VIII (partial),-118.232986,34.997993
3044799,CA,Kern,06029,Alta VIII (partial),-118.221786,35.026497
3044801,CA,Kern,06029,Alta VIII (partial),-118.218689,35.028397
3044797,CA,Kern,06029,Alta VIII (partial),-118.224548,35.021931
3048640,CA,Kern,06029,Alta VIII (partial),-118.24929,34.991394
3044796,CA,Kern,06029,Alta VIII (partial),-118.233986,35.023396
3035842,CA,Kern,06029,Alta VIII (partial),-118.228691,35.002995
3048523,CA,Kern,06029,Alta VIII (partial),-118.243889,34.995995
3044715,CA,Kern,06029,Alta VIII (partial),-118.25499,34.993496
3041451,CA,Kern,06029,Alta VIII (partial),-118.242287,34.998096
3035827,CA,Kern,06029,Alta VIII (partial),-118.224289,34.992496
3044817,CA,Kern,06029,Alta VIII (partial),-118.21579,35.033497
3044798,CA,Kern,06029,Alta VIII (partial),-118.223389,35.023094
3035838,CA,Kern,06029,Alta VIII (partial),-118.227585,34.982594
3071508,CA,Kern,06029,Alta VIII (partial),-118.223991,34.994884
3035583,CA,Kern,06029,Alta VIII (partial),-118.252388,34.988796
3035848,CA,Kern,06029,Alta VIII (partial),-118.236191,35.006294
3047245,CA,Kern,06029,Alta X,-118.210579,35.103497
3047242,CA,Kern,06029,Alta X,-118.215881,35.108219
3047259,CA,Kern,06029,Alta X,-118.242081,35.094322
3047260,CA,Kern,06029,Alta X,-118.214264,35.097309
3047254,CA,Kern,06029,Alta X,-118.244965,35.087883
3047267,CA,Kern,06029,Alta X,-118.221596,35.097137
3047258,CA,Kern,06029,Alta X,-118.242546,35.092957
3047630,CA,Kern,06029,Alta X,-118.239914,35.098076
